Rating,Description,Pros,Cons,Author Info,Resignation Reason
3,Great to build your career,"Great place to start and launch your career. You'll be surrounded by some very talented people. The company is pretty transparent, almost surprisingly so.",The transparency can be too much sometimes. It was a bit too much for me on some levels. Not sure if the culture has changed now. I don't think the culture is sustainable.,"Verified User Former Employee  0*********  User Operations Specialist - May 28, 2020","Too much management, work-life balance could be better, office politics leading to losing talent"
4,"Passionate, driven, hopeful",Everyone's been pretty welcoming and helpful when I need it. It's flattering to be a part of a great group of people here. You'll be given responsibility so you have to get a handle on it.,Work and life balance isn't the best. It can get really intense sometimes. Managers might have a certain level of expectations that you have to work at.,"Verified User Current Employee  z*******  Software Engineer - May 25, 2020",
4,You learn a lot here,"There are some of the smartest people I've worked with. I learned so much from them and have grown. Very happy about this if I choose to move to another company, I have a new level of confidence.Opportunity to make real impact.",Sometimes there's a lack of structure. General inexperience in some leadership positions but this has gotten much better recently.,"Verified User Current Employee  7****  Software Engineer - May 25, 2020",
5,Highlight of my career,Amazing team. Very high hiring standards here. The people they bring on are very intelligent and driven. It motivates me to go to work with these people everyday.This is the most financially rewarding position I've been in up until now. Financial incentives are definitely and important factor.,You have to be hands-on and self disciplined to do a good job here. Work life balance is difficult but doable.,"Verified User Current Employee  i*******  Software Engineer - May 25, 2020",
4,Company has grown immensely,It's a great product and fun to work on. We've achieved amazing growth and I'm looking forward to see where it goes from here. Good pay and benefits.,Super stressful to work here. I've felt burned out multiple times in the past. Can get political.,"Verified User Current Employee  p*********  Senior Software Engineer - May 25, 2020",
4,"Challenging, you'll be rewarded if you're driven","Hard working, incredibly smart colleagues.Fast-paced environment, dynamic work.Great pay, benefits, and culture.As long as you work hard, you won't have any problems.",Sometimes unhealthy competition.Anxiety of having to achieve your targets.Pressure to be a top performer.,"Verified User Current Employee  n******  Recruiter - May 25, 2020",
3,Not a bad place,"Relatively decent benefits. Most people think it's an incredible place to work at. While it is nice, it's not at that high of a level.","Young leadership, pretty inexperienced, leads to some org problems. Company is growing fast and sometimes can't keep up.Poor work life balance.","Verified User Current Employee  n******  Program Manager - May 25, 2020",
3,Fast paced,Hope you get into a good team. What team your in dictates how you'll spend your time here.,"If you end up in the bad team, you can expect to stay there for a few years max. Promotions are given based on visibility rather than actual performance.","Verified User Current Employee  3****  Operations Specialist - May 24, 2020",
5,Great first job,"Working with some great people here, I realized I still have a long way to go. Really motivating to be surrounded by driven people. Good benefits and great office. Product is well-positioned and looking forward to see how it grows in the near future.",I heard it was hectic but that's since calmed down. Burnout is definitely real. It took a few months before I got a handle on things.,"Verified User Current Employee  m********  Marketing Manager - May 24, 2020",
4,Learn as much as possible and move,Good benefits and strong comp. Decent stock options. Intelligent coworkers. Constantly changing to keep up with the market.,"No more unlimited PTO. Management can be toxic. Hard to get good performance reviews unless you suck up to your boss. Expect to get okay performance reviews. Pretty cutthroat culture, competitive peers. ","Verified User Current Employee  6*********  Operations Specialist - May 21, 2020",
