Rating,Description,Pros,Cons,Author Info,Resignation Reason
3.0,up to you to get anything,plenty of resources to learn new things. take advantage of that. mentors for new grads. in the process of changing their work culture. some good tech leads here to learn good habits.,need to claw tooth n nail for any promotion. too many re-orgs with managers leaving. in my experience was not that great since havjng tk re-establish connection with 3 managers. career growth took a hit. compensation isnt as competitive. ,"Verified User Current Employee  g*******  Software Engineer - Aug 19, 2020",
2.0,"WLB is good, Comp is low, Poor middle management","WLB is good, tech leads are good in some groups","Compensation on lower side, constant layoffs culture, poor middle and upper management.","Verified User Current Employee  s********  Senior Software Developer - Aug 19, 2020",
1.0,have to constantly deal with the fear of layoffs,working for a company that has a big name and well recognized everywhere,"Layoffs twice a year, Toxic culture, micro management, low compensation .. 90% of engineering from one race","Verified User Current Employee  i*****  Software Engineer III - Aug 19, 2020",
4.0,Better than most companies out here in India in IT space but still not top tier.,Good compensationDecent worklifeWork from homeMarket share and size,"Some old timers, managers. Slowing down tha rate of growth","Verified User Current Employee  s******  Sales Specialist - Aug 19, 2020",
5.0,Intern - was really good,Everyone helped.Nice project - learnt a lot - people were nice,None. Maybe some weeks i had to wait a bit to start on next piece of work - not a problem though,"Verified User Current Employee  t*******  Software Engineer - Aug 19, 2020",
4.0,great work life balance. best company to retire.,"work life balanceif you are looking for retirement , i think this the best company. ",lack in carrier growthmanagment heavyless pay and total compenationslayoff half yearly,"Verified User Current Employee  B*****  Software Developer - Aug 18, 2020",
3.0,"Great wlb, culture and pay needs improvement",The work is challenging and work life balance is great too.,Pay is badCulture is way too laid backGrowth is slow,"Verified User Current Employee  a***  Software Engineer III - Aug 18, 2020",
4.0,Pretty good to work here,"Great benefits, management terms to focus on employee health and openness","Slow work if you're looking for something high paced. A lot of meetings too, it's really the only way to get anything done. ","Verified User Current Employee  B*****  Software Engineer III - Aug 18, 2020",
4.0,Great work life balance,"good work life balance , yearly refreshers for top performers, essp rate locked for 2 years","not great pay , less growth, not great, paternity leave not great when compared to other companies","Verified User Current Employee  X*****  Software Engineer III - Aug 18, 2020",
4.0,Great work life balance,Work life balance Good Manager at current teamDecent benefits for everyone ,Not good enough projects to work on at current department. ,"Verified User Current Employee  h*********  Software Engineer - Aug 18, 2020",
4.0,WLB great. slow Growth.,great wlb. good products. good resources. good colleagues. good joining salary.,slow growth. less hikes. slow promos. over staffed. regular layoffs.,"Verified User Current Employee  b*********  Software Applications Engineer III - Aug 18, 2020",
4.0,"great WLB, interesting problems to solve, management lacking","Great benefits, WLB, interesting problems to solve. Great focus on moving towards SaaS, Cloud Native.","Management needs training on leadership, people management, delivering results. Need more hands on management with vision and technology focus. Too many management layers, need flatter more aligned teams.","Verified User Current Employee  R*****  Principal Engineer - Aug 18, 2020",
5.0,Great culture and growth opportunities,Culture is amazing Good benefitsgrowth potentialGood teamwork life balance,Unclear future WRT cloudNew senior management VS old senior management alignment issues,"Verified User Current Employee  h*****  Engineer - Aug 18, 2020",
3.0,"Work life balance is good and ELT, the politics are crazy","I am a big fan of the ELT, the culture they are trying to bring across Cisco. ","It is one of the most political places that I have ever worked, it is hard not to feel like a number, mid-management is purely focused on the number and what you can bring them, the market is decreasing and concerned how Cisco will adjust to the changes in the industry","Verified User Current Employee  p*******  Sales - Aug 18, 2020",
4.0,Overall a freat company to work for. ,"Great work life balance, opportunities to grow. Not a lot of politics at least the immediate management level. ",Lower pay scale than the industry standard. Layoffs are a common thing. ,"Verified User Current Employee  p******  Network Consulting Engineer - Aug 18, 2020",
5.0,great work life balance. its culture is coming around.,great opportunities to develop career skills good benefitswork life balance,management politicstoo many org changessometimes hard to move up,"Verified User Current Employee  k*******  Business Architect - Aug 18, 2020",
4.0,Good place to work and keep eyes on layoffs,"If your team and manager is good, enjoy in Cisco","Layoffs are possible,  some managers are very big politicians,  be careful ","Verified User Current Employee  B*******  Senior Manager, Software Engineering - Aug 17, 2020",
3.0,Good to coast,Good company to coast for few years and decent salary package,Choose a good team as there are very less cutting edge work happening,"Verified User Current Employee  g*********  Software Engineer - Aug 17, 2020",
4.0,great company to work for,benefits and work life balance are great. employees are treated so well.,growth opportunities are less. it is not that easy to move with in the organization.,"Verified User Current Employee  p****  Program Manager - Aug 16, 2020",
