Rating,Description,Pros,Cons,Author Info,Resignation Reason
3,Great work,- high impact work- good people- very collaborative,- poor work life balance- too many redtapes - too scrappy sometimes,"Verified User  Current Employee   u****   UX Researcher - Dec 14, 2021 ",
2,Great project and growth opportunities,You get to work with real smart people and grow,Work life balance is screwed and company could do better,"Verified User  Current Employee   d*****   Software Engineer - Dec 14, 2021 ",
5,Great work life balance,lots of opportunities to grow. really great WLB. its overall a really good company to work at.,"the company is big, the company structure can feel a bit rigid.","Verified User  Current Employee   x*****   Designer - Dec 14, 2021 ",
4," Reasonable WLB, Amazing benefits, Very smart colleagues ","Learning from people who are the best in the field Lots of opportunities to try new stuff and move to different teams within the company Amazing benefits, especially if you have (or want to have) a family ",Can be disorganized trying to maintain  startup  culture at a huge company.  Biannual review process (PSC) can be super stressful. Mixed feelings about the company's role in problems in the modern world…,"Verified User  Current Employee   m*****   Technical Program Manager - Dec 14, 2021 ",
3," Performance culture pervades, but isn't terrible. Pays very well. ",- pay- internal mobility is high so you can change teams if you want. lots of stuff going on so lots of teams to choose from- external reputation for getting a new job is great,- leadership is headed in bizarre directions- product doesn't seem a net good for the world in current formation- everything seems constantly broken- external reputation among your friends and the world is not great,"Verified User  Current Employee   T*****   Software Engineer - Dec 14, 2021 ",
2,Poor ethical choices that impact all of society,"Amazing comp and benefits, talented colleagues, great ERGs, good swag and free food ","Leadership is making many non-ethical  decisions, IC creators are pressured by unrealistic expectations and poor WLB","Verified User  Current Employee   G*****   Designer - Dec 14, 2021 ",
5,Overall Great,Perks + BenefitsCompensationUpsideStrong TeamsWork + Life Balance,Constant barrage of bad press means you're constantly dealing with putting out fires,"Verified User  Current Employee   t*********   Program Lead - Dec 14, 2021 ",
5,Great career growth,Good WLB Awesome perks Great place to boost career down the line,Over inflated orgs and too much drinking of the kool aid,"Verified User  Current Employee   L*****   Talent Sourcer - Dec 14, 2021 ",
4,Not really moving fast,There is less process and concerns before experiments; impact driven,"Work life balance is bad, so as of reliability and code quality","Verified User  Current Employee   C******   Software Engineer - Dec 14, 2021 ",
4," Great comp, benefits, and career growth ",-Faster career growth-Good benefits and comp-Ownership of own work-Good work life balance on the right teams,"-Terrible middle management, act like therapists rather than leaders with visions-Reorgs and focus changed all the time, due to scope fight across directors and incentive to drive  impact  through  strategic changes -People are incentivized to not help you and to be very aggressive in pushing their own ideas","Verified User  Current Employee   b*****   Data Scientist II - Dec 14, 2021 ",
4,Golden handcuff,"Good pay, learn about soft skills, good growth opportunity if you are in the right place","Work on BS things, have to post about your work and make people think you deliver impact.You could be placed in a team that is actually not needed/ should not exist because other teams are building the same thing ","Verified User  Current Employee   f****   Software Engineer - Dec 14, 2021 ",
3,It was good until a few years ago,Smart people Company really takes care of you Opportunity for massive impact,Too bigHigh pressure Marred with negative press which affects your morale,"Verified User  Current Employee   b****   Research Director - Dec 13, 2021 ",
5," Great team, benefits and opportunities for career growth ",-Get to work on interesting projects-Work alongside smart people-Great benefits-Nice co-workers,-Work/life balance can be difficult to maintain. -Public scrutiny-Need to keep up with the changes and the reorgs,"Verified User  Current Employee   D*****   Program Manager - Dec 13, 2021 ",
4,Not bad but mid mgmt sucks,Good pay and befits so that's a plus Culture is ok,Management sucks and no upward mobility Performance cycle is a farse,"Verified User  Current Employee   z*****   Software Architect - Dec 13, 2021 ",
5,Great pay and perks,"Lots of benefits, company takes care of employees. Great perks.","Work life balance, constant changes, external reputation of the company.","Verified User  Current Employee   s*****   Software Analyst Developer - Dec 13, 2021 ",
4,Comp feels low now that everyone else is similar,"Good work life balance, decent comp, future is looking exciting.",Comp is now similar to other companies but used to be higher. Diversity Equity bs being pushed too hard,"Verified User  Current Employee   b*****   Software Engineer I - Dec 13, 2021 ",
4,Good place to start your career,"Great benefits, great projects and mostly good managers. Lots of choice in choosing teams and finding something interesting ",Company is getting extremely bureaucratic with stupid processes being introduced.,"Verified User  Current Employee   m*****   Software Engineer - Dec 13, 2021 ",
3," Good benefits, bad wlf ","Good benefits, interesting projects, good growth, really great colleagues so far",Mainly work life balance driven the performance review culture in the company,"Verified User  Current Employee   f*****   Data Scientist - Dec 12, 2021 ",
