Rating,Description,Pros,Cons,Author Info,Resignation Reason
3,"For engineers, it taught you well with professionalism and other soft skills at early stage of career.",Stable and okay wlb for mid office.everything is standard so won't be surprised by many stuffs,Some of technical skill sets are not transferable and sometimes you have to deal with messy codebase with little guidance. The engineering culture is not open enough,"Verified User Current Employee l***** Software Analyst - Dec 14, 2020",
5,"Great place to develop your career, very structured","- amazing reputation for your resume- structured path to get promoted and have good growth- solid comp, maybe not the absolute best you can get, but good enough that it'll be difficult to leave - if you get a good team they make it incredibly fun","- experiences can be very team based, so if you're unlucky it may suck- not a normal 9-5- not much flexibility to shoot up the ranks unless you're in revenue function- for the coders, their language is only at Goldman and not very transferable","Verified User Current Employee p***** Operations Associate - Dec 12, 2020",
4,Not bad,"Good to start career, managers are supportive and everyone is willing to teach you","Lots politics going on, too many re-orgs and things out of your control","Verified User Current Employee M***** Analyst Software Engineer - Dec 11, 2020",
5,Comp good in absolute terms but terrible WLB,"Compensation, prestige, and you'll work with a smart group of people.",you loose the ability to have a life. The WLB is awful.,"Verified User Current Employee k***** Research Analyst - Dec 10, 2020",
3,Decent work,The work is decent and the company and management are okay.,The work and the quality of the engineering can be improved,"Verified User Former Employee F***** Vice President - Applications Development Manager - Dec 10, 2020","Not a lot of good work, and very slow"
3,"Overall not a bad place to start one's career, wouldn't stay there too long though","Brand name, benefits are ok - perks that come with being in a big company",Talent becomes increasingly scarce in higher levels of the company. Political. Too much BS,"Verified User Current Employee j***** Product Manager - Dec 10, 2020",
4,Good place to start,Coworkers are smart and helpful. Make effort to train people.,"GC policy, money not as good as tech. Quants are all using slang with zero recognition.","Verified User Current Employee y********* Quantitative Risk Associate - Dec 9, 2020",
3,Great WLB,Great WLBGood BrandLots of responsibility early on in your career,Outdated tech stack Poor documentation Poor leadership Below average comp,"Verified User Current Employee d***** Software Engineer - Dec 9, 2020",
3,"High expectations, low comp","Smart peers, competitive, good benefits. There are some good teams",Low retention of junior peopleOverwork employeesLower comp compared to tech companiesTech stack is improving but very far from big techTech management is not technicalVery political,"Verified User Current Employee P***** Software Engineer - Dec 3, 2020",
3,Not a texh company,- good compensation in general - smart and intelligent people- prestigious,"- legacy tech: not a place for a tech career to grow, it's a place only for making money- very political in nature","Verified User Current Employee T********* Analyst Software Engineer - Dec 3, 2020",
4,Great work life balance,Good compensationLots of opportunities given the fact that there are a lot of teams,Limited technical growthNot so bright brains around Too many restrictions to technically solve a problem,"Verified User Current Employee c******* Software Developer - Dec 2, 2020",
4,Great wlb,Great wlb as the title states. Also the company title draws attention.,The company title draws attention and if you're not a banker.,"Verified User Current Employee s**** Software Developer - Dec 1, 2020",
4,good to start the career,supportive of new gradssenior engineers are very helpful,pay is below tech standardsome team the promotion is harder,"Verified User Current Employee p****** Software Analyst Developer - Dec 1, 2020",
