Rating,Description,Pros,Cons,Author Info,Resignation Reason
4.0,Good compensation and benefits,Excellent culture and work ethics. Quite a lot of really smart colleagues.,Growth saturation once you reach senior manager. Slower growth if you are not in client service.,"Verified User Current Employee  u*****  Senior Manager, Enterprise Applications - Dec 3, 2020",
3.0,I don't work on weekends,Learned consulting experience and leadership skills under extreme stress. Working for multiple clients simultaneously. ,Management is worstno growth0% bonussearch your own projectspromotions are dead slow esp in USDC( they don't consider your performance or client hours; hard work doesn't pay),"Verified User Current Employee  O*********  Consultant - Dec 3, 2020",
5.0,Best career opp yet,- Awesome people- Great pay and benefits- Challenging work,- Little work/life balance (no surprise here!)- Can be stressful depending on the client/project,"Verified User Current Employee  L*****  Consultant - Dec 3, 2020",
4.0,An overall good company,"Driven, hard working, and smart people. Extremely resourceful, providing growth in many possible directions. ",Company culture is not very social. Assignments depend heavily on interpersonal skills which are difficult to develop remotely.,"Verified User Current Employee  p*****  Senior Consultant - Dec 3, 2020",
4.0,Great rewards for the efforts you put in,Great flexibility and opportunity to grow. Amazing benefits. Pleasant coworkers.,Not much direction. It is more of a you get what you put in.,"Verified User Current Employee  q*****  Administrative Services Manager - Dec 2, 2020",
3.0,Poor work life balance. Not the best place for technical individuals,"Brand recognition, high visibility projects, and great training programs for anyone",Poor work life balance. Not the best place for technical individuals,"Verified User Current Employee  z****  Senior Consultant - Dec 1, 2020",
3.0,"Decent compensation, growth, learning, and opportunities ","Decent compensation, growth, learning, and opportunities.A ton of very smart people here.","Not the best compensation unless you make it to the top.Work is heavily dependent on project, this could also be a pro as you will not be easily stuck.","Verified User Current Employee  y*****  Consultant - Dec 1, 2020",
4.0,Great company to start with your career ,Company culture is the best thing to take from Deloitte ,Work life balance is worst in big 4 so expect the least in this area,"Verified User Current Employee  H********  Associate Solutions Consultant - Dec 1, 2020",
2.0,Deaf Leadership that care little about you,You can find the type of project you want to be on. It's easy to develop your brand and network ,Leadership doesn't care for you. We recently had a call with C suite execs and they mentioned that our practioners are behind the times if we expect compensation in alignment with our peers. The performance reviews are unrelated to how you actually perform. You will be overworked and expected to sell sell sell. ,"Verified User Current Employee  p******  Consultant - Dec 1, 2020",
4.0,It Depends...,Lots of projects and opportunitiesSmart and motivated peers Drive your own career ,You will get stuck if a client likes you and partner doesn't let you goClear divide between those who grew up in the firm and experienced hires ,"Verified User Current Employee  K*****  Manager, Consulting - Dec 1, 2020",
3.0,Turning out to be a different firm in recent times,"* Great network of excellent co-workers* Good enough opportunities to learn, explore and find projects you're interested in, learn new tech* Flexibility",* Management is moving away from quality work to just squeezing the last drop of work from employees* Declining benefits and compensation* Promotion hurdles for no reason,"Verified User Current Employee  B*******  Senior Consultant - Dec 1, 2020",
5.0,Great place for WLB! ,Clients keep on changing so one never gets bored. It is fun.,Need to find your own work yourself most of the time. ,"Verified User Current Employee  C*****  IT Manager - Dec 1, 2020",
4.0,Great place. Super smart People ,Some of the smartest people on the planet here.  We get some of the most exciting client projects and problems to solve ,"Don't get locked into long term projectsVariety is key Not all opportunity's are. Equal, following what you enjoying doing doesn't always end up being someone else's measure of success ","Verified User Current Employee  M********  Director, Data Analyst - Nov 30, 2020",
3.0,Average workplace,Working as a consultant gives you a lot of flexibility.,Tech is a big problem. People are always leaving the company,"Verified User Current Employee  k******  Consultant - Nov 27, 2020",
3.0,Team is good,Deloitte's good to procure the latest technologies available in the market.,Shitty work life balance and less compensation will be the cons of working in Deloitte ,"Verified User Current Employee  G****  Designer - Nov 27, 2020",
