Rating,Description,Pros,Cons,Author Info,Resignation Reason
4,"Plus for culture and WLB, Minus for vision ",Great for personal growth for junior engineers.  Scope of promotions as a lot of directions to improve the product.Inclusive and caring culture and very nice peopleGreat WLB,Not a great tech stackNo revolutionary ideas or great long term vision,"Verified User Current Employee  r*****  Machine Learning Engineer - Aug 8, 2020  ",
4,"Good Company Culture, Nice Work",Good WLBGood Pay and BenefitsGood Company CultureGood Food,Too Slow and RelaxedManagement need to be more serious,"Verified User Current Employee  j*******  Software Developer II - Aug 8, 2020  ",
4,"great wlb, 75th percentile TC","work life balance, culture, independence, ownership, unlimited vacation, and decent comp","management is either abstienty or lacklustre, upper management is kind of full of suck ups, stock price hasnt moved since IPO","Verified User Current Employee  c***  Software Engineer - Aug 8, 2020  ",
4,Good Experience,Work-life balanceMgmnt genuinely cares about social issuessmart colleagues with diverse background (tho experience can vary significantly from team to team),Not as progressive on revenue as we are on politics,"Verified User Current Employee  d*****  Engineer - Aug 4, 2020  ",
2,Loser culture that doesn't move forever,"Work life balance, you can basically do nothing and will get fired, which a lot of people are exploting.","1. Development cycle super slow2. Revenue org leadership is horrible, dragging everyone in a project that lasts for 2yrs+ with no success on the horizon3. Everyone super woke, avoid if you don't like so","Verified User Current Employee  w********  Software Engineer - Jul 30, 2020  ",
4,"Overall good experience, but can be messy","Love the people I work withMy manager is great, very understanding of work-life balance needs and advocates for our teamThe work is very interesting and allows for a lot of creativity","Unclear and shifting prioritiesNot enough investment in creating quality products, rather sometimes the focus is just on shipping thingsHow well projects are run can vary greatly team by team","Verified User Current Employee  p*******  Senior Content Strategist - Jul 14, 2020  ",
4,Great culture,"Amazing culture, smart people, fun place to work - either in the office or remote.",Maybe the future of social media and uncertainly surrounding it,"Verified User Current Employee  s******  Engineering Manager - Jul 10, 2020  ",
5,So far so good!,"Amazing culture, incredible people, meaningful product, focus on solving real problems",Development is slow. Clique-y. Weak alignment between revenue product and consumer product.,"Verified User Current Employee  C*****  Marketing Analyst - Jul 8, 2020  ",
4,"Twitter is overall a good place to work at, but lots of politics.","Twitter is great in wlb, provides great food(breakfast and lunch) and has juice bar. ","Management is not great, managers promote their friends but not who contributes the most","Verified User Current Employee  t********  Software Engineer II - Jul 7, 2020  ",
4,"Fun company, can be slow",- transparency from leadership- feel good culture - building processes/still in growth mode - not hierarchical,- dealing with growing pains- can be slow in building new product - career growth limiting (depending on manager),"Verified User Current Employee  U*****  Software Engineer - Jun 21, 2020  ",
4,Challenging yet fulfilling,There's a good balance of everything.Great brand to work for.Unlimited PTO.,Strategy and priority changes constantly.Volatile company performance.Work life balance is a challenge.,"Verified User Current Employee  y****  Senior Product Manager - May 26, 2020  ",
4,Great but could be better,Great place to work. Decent free food. Recognized company. I've worked with some amazing people here who I've become good friends with. Great benefits compared to some of the other companies I've worked for.,"The scale of work brings a different set of challenges and stress. I had to learn how to handle this responsibility. Wlb isn't easy but the best you can do is try. Everyone focused and motivated, so there's some competition. Sometimes unhealthy.","Verified User Current Employee  x*****  Product Manager - May 26, 2020  ",
4,Great place to work,"Free food. Freshman 15 is real. Gained some weight in my first year. Awesome perks, equipment and general swag. The allowance they gave us allowed me to furnish my home work station. Opportunities to travel (although suspended for the time being)",Not really sure about the direction of management and leadership. Things move quite fast and can get hectic. Have to work really hard to keep up.,"Verified User Current Employee  n*********  Marketing Manager - May 25, 2020  ",
5,Loved working here,The people and culture were really awesome. Big company with everyone wanting to be there. Had a great manager who really wanted me to succeed and grow.,Inexperienced management. Middle management is full of politics. It really depends on the team you're in and who you have as a manager. Lazy coworkers...,"Verified User Current Employee  u******  Operations Engineer - May 25, 2020  ",
4,Make real impact,You have a chance to make real impact. One of the best company culture out there.,Immature leadership. Not really sure what Jack's priority is. Management seems inexperienced as a whole. HQ location is sketchy...,"Verified User Current Employee  q*********  Operations Manager - May 25, 2020  ",
